Date,Sales
2020-07-05,447376.2156
2020-07-06,448922.6283
2020-07-07,451351.8063
2020-07-08,451628.1418
2020-07-09,450056.8578
2020-07-10,448384.9951
2020-07-11,446816.9927
2020-07-12,448803.9436
2020-07-13,447907.7919
2020-07-14,449794.2861
2020-07-15,450923.1403
2020-07-16,449645.372
2020-07-17,451702.6589
2020-07-18,454139.7899
2020-07-19,454480.1683
2020-07-20,455941.8911
2020-07-21,454014.6683
2020-07-22,456336.589
2020-07-23,454441.2072
2020-07-24,455037.5876
2020-07-25,453242.5432
2020-07-26,454509.6516
2020-07-27,456278.231
2020-07-28,455975.7226
2020-07-29,457887.513
2020-07-30,460771.248
2020-07-31,461242.4751
2020-08-01,464028.0983
2020-08-02,463133.3955
2020-08-03,464784.3165
2020-08-04,464186.2819
2020-08-05,462359.0835
2020-08-06,460574.2133
2020-08-07,461247.8776
2020-08-08,460888.7947
2020-08-09,461778.9476
2020-08-10,461620.5296
2020-08-11,464385.5218
2020-08-12,464647.5176
2020-08-13,463689.7031
2020-08-14,463367.0159
2020-08-15,462971.5319
2020-08-16,463769.9829
2020-08-17,464932.7926
2020-08-18,464160.6846
2020-08-19,464581.0578
2020-08-20,465512.7649
2020-08-21,464275.9171
2020-08-22,465526.4123
2020-08-23,463739.7489
2020-08-24,462309.2456
2020-08-25,460506.6038
2020-08-26,462658.3045
2020-08-27,463623.8727
2020-08-28,464959.3326
2020-08-29,464506.6679
2020-08-30,463062.6275
2020-08-31,463112.8406
2020-09-01,462728.3061
2020-09-02,463621.7059
2020-09-03,462598.9443
2020-09-04,461408.2192
2020-09-05,462092.8504
2020-09-06,461843.9509
2020-09-07,462313.1227
2020-09-08,464778.0219
2020-09-09,466955.6702
2020-09-10,465541.4115
2020-09-11,464867.8995
2020-09-12,465170.4426
2020-09-13,466572.3401
2020-09-14,466028.5858
2020-09-15,467234.5053
2020-09-16,465515.6544
2020-09-17,467997.9577
2020-09-18,467001.3625
2020-09-19,468378.2948
2020-09-20,469610.2904
2020-09-21,471809.0304
2020-09-22,474538.6503
2020-09-23,473248.6115
2020-09-24,474140.3892
2020-09-25,474383.3761
2020-09-26,476643.3579
2020-09-27,475107.9731
2020-09-28,475642.0949
2020-09-29,476723.9005
2020-09-30,477717.6472
2020-10-01,478645.4557
2020-10-02,476580.0079
2020-10-03,474908.8908
2020-10-04,472890.2984
2020-10-05,475675.005
2020-10-06,474717.9026
2020-10-07,474821.8417
2020-10-08,475426.1839
2020-10-09,477231.8044
2020-10-10,475880.0689
2020-10-11,476205.5477
2020-10-12,478530.8021
2020-10-13,479146.2654
2020-10-14,477225.9926
2020-10-15,477004.1831
2020-10-16,476062.3311
2020-10-17,477157.8259
2020-10-18,476663.3308
2020-10-19,474865.7056
2020-10-20,477824.5593
2020-10-21,479956.6836
2020-10-22,481156.9238
2020-10-23,483298.3126
2020-10-24,485084.3034
2020-10-25,486728.8538
2020-10-26,488767.1899
2020-10-27,489993.122
2020-10-28,492455.3829
2020-10-29,491513.0742
2020-10-30,492265.385
2020-10-31,492543.3632
2020-11-01,493125.8497
2020-11-02,491476.5956
2020-11-03,493227.0898
2020-11-04,495503.9899
2020-11-05,494056.1292
2020-11-06,496115.7124
2020-11-07,498791.6807
2020-11-08,500501.0706
2020-11-09,500425.6965
2020-11-10,500079.1
2020-11-11,499880.305
2020-11-12,499995.524
2020-11-13,500423.0492
2020-11-14,500538.2575
2020-11-15,498989.7662
2020-11-16,498851.5751
2020-11-17,498102.147
2020-11-18,496786.9203
2020-11-19,496920.8944
2020-11-20,495919.1371
2020-11-21,496644.4648
2020-11-22,495435.5813
2020-11-23,495740.2076
2020-11-24,495529.4261
2020-11-25,498083.6819
2020-11-26,496663.6003
2020-11-27,498464.27
2020-11-28,500448.7244
2020-11-29,500516.9301
2020-11-30,500542.2236
2020-12-01,499066.9731
2020-12-02,500509.8908
2020-12-03,500467.6491
2020-12-04,499899.4302
2020-12-05,501667.8391
2020-12-06,503850.0117
2020-12-07,501914.39
2020-12-08,503715.6497
2020-12-09,504496.3008
2020-12-10,503658.9299
2020-12-11,504024.6714
2020-12-12,506161.8567
2020-12-13,504362.6581
2020-12-14,503699.8668
2020-12-15,501887.8651
2020-12-16,502311.1766
2020-12-17,501366.8803
2020-12-18,500077.2619
2020-12-19,499849.103
2020-12-20,502478.0352
2020-12-21,505340.7127
2020-12-22,503345.0298
2020-12-23,503632.0281
2020-12-24,504589.2732
2020-12-25,506382.4665
2020-12-26,509278.6558
2020-12-27,508350.1224
2020-12-28,511222.2931
2020-12-29,513626.195
2020-12-30,514212.6682
2020-12-31,514588.3375
2021-01-01,513054.1079
2021-01-02,513989.279
2021-01-03,515693.0217
2021-01-04,517879.9366
2021-01-05,520445.2618
2021-01-06,521501.0878
2021-01-07,522313.3559
2021-01-08,521242.8493
2021-01-09,521939.2443
2021-01-10,523902.5521
2021-01-11,525172.0601
2021-01-12,523487.2134
2021-01-13,521464.4497
2021-01-14,519541.0971
2021-01-15,520774.6169
2021-01-16,519739.9608
2021-01-17,521763.8223
2021-01-18,520057.3322
2021-01-19,519971.6135
2021-01-20,520462.4067
2021-01-21,520280.0762
2021-01-22,519020.6444
2021-01-23,518901.9291
2021-01-24,519636.8028
2021-01-25,521479.6572
2021-01-26,520261.8664
2021-01-27,519171.1934
2021-01-28,518826.3645
2021-01-29,518604.6517
2021-01-30,517741.5226
2021-01-31,516090.15
2021-02-01,517787.6395
2021-02-02,516009.4819
2021-02-03,517106.4412
2021-02-04,517736.1839
2021-02-05,517583.3611
2021-02-06,515882.8579
2021-02-07,518467.1997
2021-02-08,519296.6554
2021-02-09,518072.1585
2021-02-10,518385.929
2021-02-11,516491.6997
2021-02-12,515823.4951
2021-02-13,517869.4725
2021-02-14,519954.6008
2021-02-15,518754.8483
2021-02-16,520786.7769
2021-02-17,521636.2399
2021-02-18,519989.1928
2021-02-19,522100.8672
2021-02-20,524866.3413
2021-02-21,523498.1841
2021-02-22,522931.7263
2021-02-23,521656.2223
2021-02-24,519558.8991
2021-02-25,519631.8802
2021-02-26,518560.5307
2021-02-27,521258.1636
2021-02-28,520172.8489
2021-03-01,522821.2508
2021-03-02,523888.1295
2021-03-03,521802.3317
2021-03-04,519768.036
2021-03-05,518917.5547
2021-03-06,520980.4681
2021-03-07,521568.9106
2021-03-08,522809.3094
2021-03-09,521129.0212
2021-03-10,522558.6513
2021-03-11,520860.3996
2021-03-12,520536.3558
2021-03-13,520436.7114
2021-03-14,520884.5882
2021-03-15,519562.4566
2021-03-16,518061.942
2021-03-17,517581.2582
2021-03-18,518282.6263
2021-03-19,521250.2782
2021-03-20,520760.4674
2021-03-21,520255.8923
2021-03-22,521142.6703
2021-03-23,523782.3311
2021-03-24,523160.201
2021-03-25,524687.397
2021-03-26,527223.0658
2021-03-27,526567.8391
2021-03-28,527565.6944
2021-03-29,529383.4184
2021-03-30,528967.53
2021-03-31,529186.2822
2021-04-01,527806.1531
2021-04-02,525784.9816
2021-04-03,526255.1544
2021-04-04,526020.4802
2021-04-05,527982.4761
2021-04-06,529947.3798
2021-04-07,532787.0661
2021-04-08,531757.2875
2021-04-09,529765.5273
2021-04-10,532431.9397
2021-04-11,533992.4583
2021-04-12,535294.7573
2021-04-13,533642.1526
2021-04-14,534955.0607
2021-04-15,535440.7666
2021-04-16,535781.9496
2021-04-17,538678.6651
2021-04-18,536800.6288
2021-04-19,535397.3392
2021-04-20,538152.9353
2021-04-21,540150.831
2021-04-22,543112.03
2021-04-23,545343.9927
2021-04-24,544375.3299
2021-04-25,543614.8431
2021-04-26,545888.6105
2021-04-27,545953.4503
2021-04-28,545252.0454
2021-04-29,546689.4524
2021-04-30,548774.0628
2021-05-01,547064.2869
2021-05-02,547949.7153
2021-05-03,547118.6778
2021-05-04,546032.4446
2021-05-05,547344.3163
2021-05-06,548261.0596
2021-05-07,546191.6315
2021-05-08,549138.7617
2021-05-09,549173.8714
2021-05-10,551632.5369
2021-05-11,552720.1475
2021-05-12,551633.315
2021-05-13,553017.8943
2021-05-14,551008.1184
2021-05-15,550334.037
2021-05-16,552663.548
2021-05-17,551555.467
2021-05-18,549892.859
2021-05-19,548172.1219
2021-05-20,548181.7367
2021-05-21,548554.4069
2021-05-22,549362.654
2021-05-23,548500.9386
2021-05-24,549518.4336
2021-05-25,549538.0625
2021-05-26,548775.0314
2021-05-27,546701.4154
2021-05-28,546965.2594
2021-05-29,548768.214
2021-05-30,548565.7554
2021-05-31,548934.9338
2021-06-01,550050.4377
2021-06-02,549832.037
2021-06-03,548296.2808
2021-06-04,548408.0667
2021-06-05,549150.0233
2021-06-06,548071.2672
2021-06-07,548075.2004
2021-06-08,547481.657
2021-06-09,545913.4835
2021-06-10,548326.3241
2021-06-11,546792.0671
2021-06-12,544984.2666
2021-06-13,545124.394
2021-06-14,545753.3751
2021-06-15,546266.4931
2021-06-16,544678.8857
2021-06-17,543278.0397
2021-06-18,542400.5528
2021-06-19,542384.9943
2021-06-20,540690.1116
2021-06-21,542712.9831
2021-06-22,542459.2661
2021-06-23,542314.4843
2021-06-24,545233.8296
2021-06-25,546250.4317
2021-06-26,547103.0173
2021-06-27,545776.6033
2021-06-28,546069.2447
2021-06-29,544808.9778
2021-06-30,544902.082
2021-07-01,545168.8432
2021-07-02,544568.2089
2021-07-03,547537.7386
2021-07-04,550037.5092
2021-07-05,549397.8596
2021-07-06,550033.7443
2021-07-07,551936.2948
2021-07-08,554377.7668
2021-07-09,554507.66
2021-07-10,553963.1491
2021-07-11,552585.7517
2021-07-12,555452.7339
2021-07-13,555099.5466
2021-07-14,556365.5268
2021-07-15,557959.7333
2021-07-16,556683.6835
2021-07-17,557161.9232
2021-07-18,555886.6607
2021-07-19,555561.2799
2021-07-20,554474.0439
2021-07-21,553059.1854
2021-07-22,553226.8697
2021-07-23,553491.4202
2021-07-24,552379.0832
2021-07-25,554162.0203
2021-07-26,553254.1746
2021-07-27,554842.3601
2021-07-28,555228.0965
2021-07-29,557480.767
2021-07-30,557621.699
2021-07-31,556263.9081
2021-08-01,555341.2793
2021-08-02,556411.0236
2021-08-03,555976.261
2021-08-04,558567.4704
2021-08-05,558604.2119
2021-08-06,561331.0297
2021-08-07,562201.7865
2021-08-08,561512.11
2021-08-09,561139.1051
2021-08-10,559879.5718
2021-08-11,558575.517
2021-08-12,561574.7467
2021-08-13,559561.5351
2021-08-14,561297.9256
2021-08-15,560345.8918
2021-08-16,559020.3307
2021-08-17,556985.9907
2021-08-18,555650.3969
2021-08-19,557576.5935
2021-08-20,555729.4789
2021-08-21,556151.2933
2021-08-22,558151.668
2021-08-23,558541.3976
2021-08-24,560478.9534
2021-08-25,562138.1993
2021-08-26,564069.1298
2021-08-27,562432.5144
2021-08-28,561049.0641
2021-08-29,561424.5366
2021-08-30,562093.683
2021-08-31,562236.6752
2021-09-01,561664.9472
2021-09-02,559724.5953
2021-09-03,559673.9063
2021-09-04,558709.0617
2021-09-05,557902.4757
2021-09-06,556079.0115
2021-09-07,556040.4638
2021-09-08,554951.865
2021-09-09,554087.427
2021-09-10,553495.7309
2021-09-11,553651.0941
2021-09-12,554329.7315
2021-09-13,556562.4568
2021-09-14,555777.4122
2021-09-15,553872.3991
2021-09-16,554442.605
2021-09-17,554016.0579
2021-09-18,553238.3255
2021-09-19,555260.3047
2021-09-20,553352.3024
2021-09-21,554727.7018
2021-09-22,553443.6525
2021-09-23,554521.2154
2021-09-24,556096.0992
2021-09-25,557012.7779
2021-09-26,555234.0603
2021-09-27,558177.6574
2021-09-28,560503.0761
2021-09-29,562390.6773
2021-09-30,563823.3667
2021-10-01,562964.8844
2021-10-02,562396.1446
2021-10-03,562707.005
2021-10-04,563223.3206
2021-10-05,562221.5032
2021-10-06,563025.6066
2021-10-07,563587.5792
2021-10-08,561728.7987
2021-10-09,563714.792
2021-10-10,564360.6412
2021-10-11,567223.1954
2021-10-12,569535.6799
2021-10-13,569694.2526
2021-10-14,569643.3607
2021-10-15,571602.118
2021-10-16,572964.8589
2021-10-17,570963.7891
2021-10-18,571543.6999
2021-10-19,569827.6189
2021-10-20,572308.8888
2021-10-21,575151.7454
2021-10-22,575318.4093
2021-10-23,577606.7722
2021-10-24,579507.5036
2021-10-25,578573.2324
2021-10-26,579990.5575
2021-10-27,581348.256
2021-10-28,583755.4228
2021-10-29,586476.4056
2021-10-30,584909.402
2021-10-31,585776.7918
2021-11-01,585363.3457
2021-11-02,586576.0148
2021-11-03,588953.3482
2021-11-04,587624.3393
2021-11-05,589711.1677
2021-11-06,588183.3319
2021-11-07,587181.9136
2021-11-08,586534.6724
2021-11-09,589203.8502
2021-11-10,592200.9901
2021-11-11,592915.9608
2021-11-12,594139.3967
2021-11-13,594336.2642
2021-11-14,593040.0566
2021-11-15,592730.8783
2021-11-16,591987.1693
2021-11-17,593647.5291
2021-11-18,596233.858
2021-11-19,596257.3917
2021-11-20,594211.3388
2021-11-21,593104.2028
2021-11-22,595661.0135
2021-11-23,598247.3122
2021-11-24,598672.7142
2021-11-25,601219.3658
2021-11-26,601380.9841
2021-11-27,600780.5684
2021-11-28,599681.3974
2021-11-29,602231.5936
2021-11-30,603260.5212
2021-12-01,602771.4551
2021-12-02,601936.9381
2021-12-03,601068.2915
2021-12-04,599908.8238
2021-12-05,600206.5111
2021-12-06,600677.9073
2021-12-07,603383.8642
2021-12-08,605602.7687
2021-12-09,607670.6205
2021-12-10,608779.9451
2021-12-11,608307.3326
2021-12-12,608802.2333
2021-12-13,607541.6641
2021-12-14,609956.9345
2021-12-15,607912.7255
2021-12-16,606224.5115
2021-12-17,605522.4718
2021-12-18,606229.3981
2021-12-19,604336.566
2021-12-20,604325.7039
2021-12-21,604155.628
2021-12-22,603729.6014
2021-12-23,604024.8544
2021-12-24,606590.5123
2021-12-25,607612.1823
2021-12-26,610448.6515
2021-12-27,612086.4159
2021-12-28,610454.965
2021-12-29,610372.1251
2021-12-30,611502.1099
2021-12-31,612123.4821
2022-01-01,611087.442
2022-01-02,613722.7199
2022-01-03,612831.988
2022-01-04,611629.4228
2022-01-05,610041.4164
2022-01-06,611605.5305
2022-01-07,610092.4474
2022-01-08,608996.9433
2022-01-09,609468.4549
2022-01-10,607796.6201
2022-01-11,606792.2408
2022-01-12,607336.3677
2022-01-13,605647.5614
2022-01-14,605279.8358
2022-01-15,606650.4393
2022-01-16,605987.9255
2022-01-17,603957.4591
2022-01-18,604568.9102
2022-01-19,603337.0509
2022-01-20,601887.3165
2022-01-21,602941.8864
2022-01-22,602336.5777
2022-01-23,600876.6864
2022-01-24,601463.1876
2022-01-25,599392.9394
2022-01-26,600831.3778
2022-01-27,601453.9145
2022-01-28,601968.173
2022-01-29,601379.1548
2022-01-30,599711.5831
2022-01-31,600964.7503
2022-02-01,599468.0773
2022-02-02,600417.505
2022-02-03,600943.349
2022-02-04,602167.8873
2022-02-05,604921.4326
2022-02-06,605846.1338
2022-02-07,604703.334
2022-02-08,602769.4782
2022-02-09,601468.0998
2022-02-10,602225.064
2022-02-11,601484.7945
2022-02-12,601835.3713
2022-02-13,602236.9159
2022-02-14,603976.5935
2022-02-15,602902.4375
2022-02-16,605746.829
2022-02-17,604578.9409
2022-02-18,603955.9144
2022-02-19,604444.6098
2022-02-20,605660.7411
2022-02-21,607857.1572
2022-02-22,606325.4538
2022-02-23,605227.9178
2022-02-24,605361.739
2022-02-25,607939.4252
2022-02-26,607876.6672
2022-02-27,609163.0131
2022-02-28,608389.7777
2022-03-01,606359.4119
2022-03-02,605228.0812
2022-03-03,606614.5285
2022-03-04,607669.4318
2022-03-05,609935.2036
2022-03-06,612422.9647
2022-03-07,615013.645
2022-03-08,615615.5981
2022-03-09,617611.4974
2022-03-10,620502.2896
2022-03-11,621587.2732
2022-03-12,622258.6197
2022-03-13,624942.0358
2022-03-14,627248.8326
2022-03-15,628589.322
2022-03-16,626629.7825
2022-03-17,629445.8839
2022-03-18,629916.6431
2022-03-19,632613.1797
2022-03-20,631593.518
2022-03-21,632286.7919
2022-03-22,630258.7869
2022-03-23,628719.9814
2022-03-24,629245.3164
2022-03-25,628530.8816
2022-03-26,629772.1258
2022-03-27,629125.8664
2022-03-28,628874.3532
2022-03-29,630476.5169
2022-03-30,629925.1402
2022-03-31,629140.615
2022-04-01,630201.4633
2022-04-02,629732.6922
2022-04-03,628614.2354
2022-04-04,628770.5541
2022-04-05,630062.4175
2022-04-06,629074.2988
2022-04-07,628335.1996
2022-04-08,628999.7258
2022-04-09,630170.5046
2022-04-10,631063.673
2022-04-11,631796.1464
2022-04-12,630890.5005
2022-04-13,629546.6781
2022-04-14,631341.9753
2022-04-15,632221.5216
2022-04-16,630687.9274
2022-04-17,628732.5284
2022-04-18,629702.6893
2022-04-19,627913.8934
2022-04-20,626530.0502
2022-04-21,627584.7182
2022-04-22,627650.082
2022-04-23,626422.4823
2022-04-24,627349.9035
2022-04-25,627772.1954
2022-04-26,630670.5808
2022-04-27,628776.4854
2022-04-28,628564.8705
2022-04-29,629248.2507
2022-04-30,627766.5185
2022-05-01,629021.3743
2022-05-02,630038.1189
2022-05-03,629320.4338
2022-05-04,628592.9623
2022-05-05,626629.5669
2022-05-06,624823.0936
2022-05-07,623098.9091
2022-05-08,624718.3046
2022-05-09,624455.851
2022-05-10,624018.5677
2022-05-11,626202.2327
2022-05-12,624710.0575
2022-05-13,624679.2099
2022-05-14,623004.9726
2022-05-15,622591.1892
2022-05-16,624144.4864
2022-05-17,623186.674
2022-05-18,622085.0018
2022-05-19,622169.1646
2022-05-20,621860.5142
2022-05-21,622302.2313
2022-05-22,621047.8386
2022-05-23,621381.3681
2022-05-24,620702.5421
2022-05-25,620430.6946
2022-05-26,621119.4271
2022-05-27,623804.3707
2022-05-28,625611.8907
2022-05-29,627359.3007
2022-05-30,628812.2118
2022-05-31,627678.7745
2022-06-01,626541.4556
2022-06-02,629360.3429
2022-06-03,631754.9617
2022-06-04,630962.4377
2022-06-05,630123.1181
2022-06-06,630152.3166
2022-06-07,632186.2965
2022-06-08,632609.8626
2022-06-09,634247.59
2022-06-10,634083.9216
2022-06-11,634218.1213
2022-06-12,633064.9985
2022-06-13,633898.4349
2022-06-14,635381.7824
2022-06-15,636299.668
2022-06-16,636883.1475
2022-06-17,639749.5668
2022-06-18,637862.5192
2022-06-19,636151.6627
2022-06-20,636371.23
2022-06-21,639078.0111
2022-06-22,641435.0052
2022-06-23,642353.7753
2022-06-24,641788.3455
2022-06-25,641953.5319
2022-06-26,642444.0773
2022-06-27,642705.8669
2022-06-28,642070.8039
2022-06-29,640007.9152
2022-06-30,639697.638
2022-07-01,638732.4342
2022-07-02,639548.9233
2022-07-03,640198.8313
2022-07-04,640778.9707
2022-07-05,641780.808
2022-07-06,642988.2999
2022-07-07,643771.4424
2022-07-08,642071.3295
2022-07-09,644418.1061
2022-07-10,643599.7231
2022-07-11,642865.6657
2022-07-12,645088.7786
2022-07-13,646602.7691
2022-07-14,646796.0432
2022-07-15,645112.2588
2022-07-16,644196.5235
2022-07-17,643321.1046
2022-07-18,643480.279
2022-07-19,643776.1645
2022-07-20,645922.6851
2022-07-21,647008.123
2022-07-22,645988.547
2022-07-23,644926.0568
2022-07-24,644406.5743
2022-07-25,643810.4561
2022-07-26,642926.9748
2022-07-27,641308.3943
2022-07-28,640194.0261
2022-07-29,641614.5093
2022-07-30,641759.3193
2022-07-31,641233.5456
2022-08-01,640879.7632
2022-08-02,639281.6597
2022-08-03,638292.293
2022-08-04,637829.2193
2022-08-05,636804.5592
2022-08-06,639569.078
2022-08-07,642015.6505
2022-08-08,644052.3714
2022-08-09,642555.9722
2022-08-10,643227.5735
2022-08-11,645813.8993
2022-08-12,647191.5596
2022-08-13,648397.5485
2022-08-14,650114.0969
2022-08-15,649461.0067
2022-08-16,652040.7592
2022-08-17,653897.3507
2022-08-18,655546.6978
2022-08-19,656003.0549
2022-08-20,654926.2409
2022-08-21,654226.5773
2022-08-22,657184.8981
2022-08-23,657873.6441
2022-08-24,659234.3659
2022-08-25,661708.2004
2022-08-26,663973.3705
2022-08-27,664718.0626
2022-08-28,667473.8578
2022-08-29,665865.5736
2022-08-30,667638.8719
2022-08-31,667983.3648
2022-09-01,667549.4807
2022-09-02,666743.1381
2022-09-03,667913.433
2022-09-04,669569.7642
2022-09-05,671511.4943
2022-09-06,674469.36
2022-09-07,675925.1577
2022-09-08,677029.2602
2022-09-09,678149.6614
2022-09-10,677683.6028
2022-09-11,678507.9682
2022-09-12,677301.8268
2022-09-13,675787.7955
2022-09-14,678043.6815
2022-09-15,678495.4149
2022-09-16,677605.9245
2022-09-17,676042.3326
2022-09-18,677530.6128
2022-09-19,676346.5482
2022-09-20,677533.6741
2022-09-21,675914.9654
2022-09-22,675382.2519
2022-09-23,675932.9348
2022-09-24,676686.0979
2022-09-25,677594.0126
2022-09-26,679258.6017
2022-09-27,677309.9754
2022-09-28,676978.3866
2022-09-29,676364.6966
2022-09-30,675040.6503
2022-10-01,676432.0463
2022-10-02,678263.3701
2022-10-03,676869.9067
2022-10-04,675389.8655
2022-10-05,676522.3674
2022-10-06,678433.3048
2022-10-07,676961.5944
2022-10-08,679441.9805
2022-10-09,681464.3828
2022-10-10,682511.5743
2022-10-11,683935.1258
2022-10-12,684538.6777
2022-10-13,683769.4495
2022-10-14,683138.1049
2022-10-15,682760.3358
2022-10-16,682900.6889
2022-10-17,683452.1585
2022-10-18,684414.2958
2022-10-19,685771.4454
2022-10-20,683739.9075
2022-10-21,683442.8852
2022-10-22,685224.71
2022-10-23,684199.4672
2022-10-24,682769.2787
2022-10-25,681510.6546
2022-10-26,681777.2872
2022-10-27,681652.5451
2022-10-28,680986.9773
2022-10-29,683649.7322
2022-10-30,683508.2215
2022-10-31,684810.3231
2022-11-01,686830.2999
2022-11-02,689049.5414
2022-11-03,691941.5155
2022-11-04,692970.8383
2022-11-05,695836.4902
2022-11-06,694418.1271
2022-11-07,692684.7081
2022-11-08,692764.0856
2022-11-09,695000.3604
2022-11-10,694114.6208
2022-11-11,693098.0739
2022-11-12,691948.2568
2022-11-13,691142.4046
2022-11-14,693139.3797
2022-11-15,693264.3604
2022-11-16,695044.4797
2022-11-17,693901.819
2022-11-18,693649.299
2022-11-19,694865.6449
2022-11-20,693570.5043
2022-11-21,693114.3423
2022-11-22,693867.9383
2022-11-23,694531.4709
2022-11-24,693150.3244
2022-11-25,694040.8657
2022-11-26,693945.0471
2022-11-27,692000.0003
2022-11-28,690058.185
2022-11-29,688766.8204
2022-11-30,688251.4188
2022-12-01,688630.0012
2022-12-02,688269.8468
2022-12-03,689296.1914
2022-12-04,691957.0081
2022-12-05,689992.9409
2022-12-06,691089.254
2022-12-07,692890.1224
2022-12-08,692646.6408
2022-12-09,691014.2868
2022-12-10,689696.2811
2022-12-11,688831.2493
2022-12-12,688898.6062
2022-12-13,688883.9393
2022-12-14,690456.0677
2022-12-15,693062.0454
2022-12-16,695136.6252
2022-12-17,694837.4664
2022-12-18,695674.7943
2022-12-19,698188.6937
2022-12-20,697311.1826
2022-12-21,696487.5288
2022-12-22,695135.0925
2022-12-23,695093.5104
2022-12-24,696518.1996
2022-12-25,699261.9237
2022-12-26,699101.8827
2022-12-27,701729.7335
2022-12-28,700685.9333
2022-12-29,703060.6632
2022-12-30,701101.0276
2022-12-31,702439.1647